movie_id,cast_id
1947,14134
1947,15339
1947,17687
1947,24378
1947,34208
1947,34409
1947,34432
1947,35316
1947,35388
1947,35763
1947,46035
1947,50615
1947,53109
1947,58585
1947,7032
1947,11328
1947,11340
1947,15340
1947,15859
1947,33313
1947,35386
1947,35798
1947,45577
1947,47416
1947,49356
1947,54401
1947,57337
1947,11818
1947,15327
1947,15341
1947,19749
1947,24233
1947,30032
1947,34434
1947,34436
1947,38211
1947,45501
1947,49828
1947,50626
1947,53059
1947,54535
1947,55894
1947,58446
1947,58653
1947,62015
1947,8968
1947,10425
1947,14720
1947,15342
1947,17714
1947,17798
1947,19827
1947,23429
1947,33239
1947,33254
1947,33314
1947,33333
1947,33391
1947,33419
1947,33437
1947,33765
1947,36675
1947,40009
1947,44123
1947,45558
1947,45569
1947,47060
1947,49358
1947,49499
1947,49994
1947,56182
1947,56469
1947,57435
1947,15343
1947,31113
1947,31149
1947,50254
1947,58658
1947,15344
1947,29769
1947,10467
1947,15345
1947,1724
1947,1800
1947,10420
1947,14719
1947,15346
1947,33238
1947,35431
1947,35800
1947,36647
1947,45742
1947,52177
1947,1606
1947,15347
1947,13225
1947,15348
1947,29795
1947,32034
1947,33260
1947,35366
1947,36624
1947,45255
1947,45563
1947,45572
1947,46855
1947,47701
1947,49460
1947,49659
1947,50000
1947,51653
1947,52023
1948,1
1949,15349
1949,15350
1949,15351
1949,33112
1949,50139
1949,15352
1949,61005
1949,3726
1949,15353
1949,15354
1950,15355
1950,34534
1950,35276
1950,42655
1950,43523
1950,46214
1950,50540
1950,54035
1950,56792
1950,15356
1950,34538
1950,46649
1950,47244
1950,52982
1950,60632
1950,15357
1950,6977
1950,15358
1950,29170
1950,10976
1950,15359
1950,25531
1950,2145
1950,5999
1950,15360
1951,15361
1951,15362
1951,15363
1951,15364
1951,15365
1951,15366
1951,15367
1951,15368
1951,15369
1951,15370
1952,1
1953,1
1954,7986
1954,15371
1954,18037
1954,9285
1954,15372
1954,15373
1954,39604
1954,40774
1954,43865
1954,52155
1954,56756
1954,15374
1954,17610
1954,31587
1954,15375
1954,15376
1955,15377
1955,16781
1955,24697
1955,36716
1955,53705
1955,62763
1955,14059
1955,15378
1955,15974
1955,28969
1955,29232
1955,35143
1955,37288
1955,38488
1955,62757
1955,15379
1955,15380
1955,935
1955,15381
1955,15382
1955,15383
1956,15384
1956,31258
1956,14427
1956,15385
1956,23795
1956,26673
1956,59799
1957,15386
1958,1020
1958,6614
1958,15387
1958,16657
1958,51656
1958,54025
1958,216
1958,15388
1958,15389
1958,38939
1958,44570
1958,2665
1958,6494
1958,7264
1958,8368
1958,9885
1958,11226
1958,12520
1958,15390
1958,28130
1958,31604
1958,44800
1958,13537
1958,15391
1958,27723
1958,52440
1958,59088
1958,15392
1958,4918
1958,15393
1958,58958
1958,61265
1958,4708
1958,15394
1958,15395
1958,5131
1958,15396
1959,12746
1959,15397
1959,22456
1959,48896
1959,49098
1959,54926
1959,57820
1959,59011
1959,15398
1960,15399
1960,28163
1960,38334
1960,15400
1960,16150
1960,16492
1960,24127
1960,40381
1960,61352
1960,15401
1960,16161
1960,20869
1960,52873
1960,60992
1960,15402
1960,16662
1960,22806
1960,25272
1960,27261
1960,40690
1960,46567
1960,58398
1960,58627
1960,60165
1960,15403
1960,8299
1960,14477
1960,15404
1960,37955
1960,6145
1960,15405
1960,28609
1960,15406
1960,41376
1960,46680
1960,15407
1960,22073
1960,58930
1960,15408
1960,48927
1961,640
1961,2837
1961,4828
1961,8953
1961,12524
1961,15409
1961,30155
1961,44531
1961,46655
1961,51929
1961,57792
1961,59423
1961,63299
1962,1
1963,1
1964,15410
1964,15484
1964,15514
1964,15411
1964,15485
1964,15515
1964,15412
1964,15486
1964,15516
1964,15413
1964,15414
1964,15415
1964,5638
1964,15416
1964,15417
1964,6566
1964,15418
1964,15419
1964,15420
1964,8519
1964,15421
1964,3914
1964,15422
1964,23967
1964,28375
1964,28409
1964,28430
1964,15423
1964,15424
1965,15425
1965,15441
1965,15458
1965,15479
1965,15505
1965,15426
1965,15448
1965,15459
1965,15508
1965,12387
1965,15427
1965,15449
1965,15463
1965,15509
1965,15428
1965,15451
1965,15462
1965,15475
1965,15518
1965,15429
1965,15450
1965,15461
1965,15474
1965,15517
1965,15430
1965,15444
1965,15469
1965,15492
1965,15511
1965,38012
1965,15431
1965,15445
1965,15460
1965,15512
1965,15432
1965,15446
1965,15470
1965,15513
1965,42400
1965,15433
1965,15442
1965,15468
1965,15510
1965,15434
1965,15494
1965,15435
1965,15454
1965,15472
1965,15436
1965,15437
1965,15488
1965,15519
1965,4171
1965,5640
1965,15438
1965,15439
1965,15520
1965,22559
1965,15440
1966,15425
1966,15441
1966,15458
1966,15479
1966,15505
1966,15433
1966,15442
1966,15468
1966,15510
1966,15443
1966,30393
1966,15430
1966,15444
1966,15469
1966,15492
1966,15511
1966,38012
1966,15431
1966,15445
1966,15460
1966,15512
1966,15432
1966,15446
1966,15470
1966,15513
1966,42400
1966,15447
1966,15471
1966,15426
1966,15448
1966,15459
1966,15508
1966,12387
1966,15427
1966,15449
1966,15463
1966,15509
1966,15429
1966,15450
1966,15461
1966,15474
1966,15517
1966,15428
1966,15451
1966,15462
1966,15475
1966,15518
1966,15452
1966,15482
1966,15506
1966,12377
1966,15453
1966,15483
1966,15507
1966,15435
1966,15454
1966,15472
1966,15455
1966,15473
1966,15456
1966,15464
1966,15457
1966,15467
1967,15425
1967,15441
1967,15458
1967,15479
1967,15505
1967,15426
1967,15448
1967,15459
1967,15508
1967,15431
1967,15445
1967,15460
1967,15512
1967,15429
1967,15450
1967,15461
1967,15474
1967,15517
1967,15428
1967,15451
1967,15462
1967,15475
1967,15518
1967,12387
1967,15427
1967,15449
1967,15463
1967,15509
1967,15456
1967,15464
1967,15465
1967,15481
1967,15466
1967,15457
1967,15467
1967,15433
1967,15442
1967,15468
1967,15510
1967,15430
1967,15444
1967,15469
1967,15492
1967,15511
1967,38012
1967,15432
1967,15446
1967,15470
1967,15513
1967,42400
1967,15447
1967,15471
1967,15435
1967,15454
1967,15472
1967,15455
1967,15473
1968,15429
1968,15450
1968,15461
1968,15474
1968,15517
1968,15428
1968,15451
1968,15462
1968,15475
1968,15518
1968,15476
1968,56127
1968,15477
1968,15478
1968,15425
1968,15441
1968,15458
1968,15479
1968,15505
1968,15480
1968,15465
1968,15481
1968,15452
1968,15482
1968,15506
1968,12377
1968,15453
1968,15483
1968,15507
1968,15410
1968,15484
1968,15514
1968,15411
1968,15485
1968,15515
1968,15412
1968,15486
1968,15516
1968,15487
1968,15437
1968,15488
1968,15519
1968,6558
1968,9049
1968,9919
1968,9971
1968,15489
1969,15490
1969,15491
1969,15430
1969,15444
1969,15469
1969,15492
1969,15511
1969,38012
1969,15493
1969,15434
1969,15494
1969,15495
1969,15496
1969,32712
1969,15497
1969,15498
1969,15499
1969,15500
1969,15501
1969,15502
1969,15503
1969,36069
1969,15504
1970,15425
1970,15441
1970,15458
1970,15479
1970,15505
1970,15452
1970,15482
1970,15506
1970,12377
1970,15453
1970,15483
1970,15507
1970,15426
1970,15448
1970,15459
1970,15508
1970,12387
1970,15427
1970,15449
1970,15463
1970,15509
1970,15433
1970,15442
1970,15468
1970,15510
1970,15430
1970,15444
1970,15469
1970,15492
1970,15511
1970,38012
1970,15431
1970,15445
1970,15460
1970,15512
1970,15432
1970,15446
1970,15470
1970,15513
1970,42400
1970,15410
1970,15484
1970,15514
1970,15411
1970,15485
1970,15515
1970,15412
1970,15486
1970,15516
1970,15429
1970,15450
1970,15461
1970,15474
1970,15517
1970,15428
1970,15451
1970,15462
1970,15475
1970,15518
1970,15437
1970,15488
1970,15519
1970,15439
1970,15520
1970,22559
1971,15521
1971,18995
1971,19506
1971,20384
1971,15522
1971,30606
1971,63214
1971,7000
1971,15523
1971,15524
1971,15525
1971,16594
1971,18940
1971,19556
1971,58091
1971,61279
1971,15526
1971,30577
1971,44456
1971,47635
1971,15527
1971,19020
1971,24455
1971,15528
1972,15529
1972,32592
1972,34213
1972,34284
1972,34308
1972,38450
1972,15530
1972,24807
1972,31410
1972,33346
1972,34191
1972,34214
1972,34285
1972,34318
1972,34446
1972,903
1972,15531
1972,49148
1972,14698
1972,15532
1972,17306
1972,17800
1972,19815
1972,24250
1972,24257
1972,24324
1972,29760
1972,33236
1972,34135
1972,34271
1972,34277
1972,35402
1972,35422
1972,36623
1972,37171
1972,46524
1972,49301
1972,52175
1972,53170
1972,53661
1972,55446
1972,55898
1972,56470
1972,57361
1972,59980
1972,60659
1972,62361
1972,62457
1972,15533
1972,24796
1972,24805
1972,27384
1972,33349
1972,34192
1972,34226
1972,34312
1972,34393
1972,34426
1972,34523
1972,1733
1972,4123
1972,15534
1972,40261
1972,48275
1972,56754
1972,56934
1972,15535
1972,24836
1972,27377
1972,29462
1972,34288
1972,34310
1972,34394
1972,34452
1972,47432
1972,58648
1972,15536
1972,24839
1972,56568
1973,15537
1973,15538
1973,15539
1973,33215
1973,49998
1973,56059
1973,57362
1973,15540
1973,34211
1973,15541
1973,17789
1973,5248
1973,15542
1973,15575
1973,17878
1973,43925
1973,52782
1974,13459
1974,15543
1974,13460
1974,15544
1974,13461
1974,15545
1974,13466
1974,15546
1974,13465
1974,15547
1974,15548
1974,15549
1974,13464
1974,15550
1975,10633
1975,15551
1975,33379
1975,33389
1975,33428
1975,35028
1975,35289
1975,35347
1975,35430
1975,36619
1975,41488
1975,47486
1975,50255
1975,53005
1975,15552
1975,17875
1975,17886
1975,24272
1975,24780
1975,29811
1975,43795
1975,47738
1975,53006
1975,55365
1975,57462
1975,62347
1975,15553
1975,33257
1975,33390
1975,35399
1975,44101
1975,62519
1975,15554
1975,17290
1975,17787
1975,33172
1975,33429
1975,34143
1975,55370
1975,13224
1975,14732
1975,15555
1975,21198
1975,35312
1975,40005
1975,40812
1975,45203
1975,49302
1975,51649
1975,15556
1975,17882
1975,52945
1975,55372
1975,15557
1975,8240
1975,15558
1975,45589
1975,15559
1975,18123
1975,15560
1975,33327
1975,35309
1975,51215
1976,8962
1976,8966
1976,11339
1976,13298
1976,15561
1976,21073
1976,23426
1976,24249
1976,24254
1976,24271
1976,24295
1976,25820
1976,33249
1976,33771
1976,34168
1976,34837
1976,35570
1976,36652
1976,40814
1976,41046
1976,41058
1976,46040
1976,47414
1976,51739
1976,54542
1976,58655
1976,60265
1976,8198
1976,11667
1976,12231
1976,15562
1976,17740
1976,20720
1976,1682
1976,1809
1976,15563
1976,19817
1976,21270
1976,33237
1976,35030
1976,35916
1976,53743
1976,55273
1976,15564
1976,17856
1976,61109
1976,15565
1976,24316
1976,29777
1976,34169
1976,34485
1976,47075
1976,877
1976,1676
1976,10426
1976,11430
1976,14723
1976,15566
1976,17693
1976,17844
1976,21185
1976,35330
1976,35732
1976,3104
1976,8202
1976,15287
1976,15567
1976,28895
1976,29791
1976,33777
1976,37172
1976,44607
1976,45072
1976,47091
1976,52909
1976,56462
1976,56665
1976,57341
1976,63031
1976,876
1976,11342
1976,15568
1976,21036
1976,24487
1976,31151
1976,33500
1976,35421
1976,40033
1976,40148
1976,40176
1976,44115
1976,52178
1976,55217
1976,57364
1976,62020
1976,1589
1976,4119
1976,11341
1976,15273
1976,15569
1976,18196
1976,28439
1976,32566
1976,35367
1976,38428
1976,41049
1976,44489
1976,44610
1976,57589
1976,62523
1976,63258
1976,11330
1976,11359
1976,15570
1976,24229
1977,15571
1977,15572
1977,43914
1977,15573
1977,43917
1977,15574
1977,5248
1977,15542
1977,15575
1977,17878
1977,43925
1977,52782
1977,15576
1977,29801
1977,56268
1977,15577
1977,28442
1977,33761
1977,34895
1977,15578
1977,1824
1977,5246
1977,15579
1977,17293
1977,17879
1977,19957
1977,21321
1977,33302
1977,33412
1977,34294
1977,34418
1977,38453
1977,44815
1977,44820
1977,47036
1977,47386
1977,51731
1977,56272
1978,15580
1978,35111
1978,35914
1978,7926
1978,8258
1978,15581
1978,15985
1978,24332
1978,33380
